Moisture,Volatile_matter,Fixed_Carbon,Std.Ash,Hydrogen,Nitrogen,Sulfur,GCV_kcal
-0.12241376396854114,0.7704968309790349,0.5342485051521765,-1.2194681286658422,0.95572950562898,0.933983335428321,-0.32655651048888784,5878500056.556628
-0.16744716420123923,0.28502016197714136,0.7093095320359325,-0.964167274822127,0.21818886154804526,0.933983335428321,-0.32655651048888784,5967327058.233985
-0.19088526193646957,0.8203454949674167,0.5421831319822169,-1.2451656593604838,0.6588529481159098,2.125988574959793,-0.32655651048888784,6221083571.486612
-0.3847459601006438,0.4265650629235517,-0.11250681941364536,0.5322990191155688,-0.27427128731030087,1.1024405342141286,0.21158432846540692,4451626482.55435
-0.4692636411507063,0.4051737045524267,-0.22448949949294245,0.7296559909169209,-0.6456935537989787,0.3988509083474086,0.9063770284092266,3982412454.6918287
-0.34684987718216526,0.9557801600313584,0.03112688191198998,-0.10825285945371921,-0.21672740291984186,-0.09564657775333966,1.113623812095251,4893018034.188837
-0.23978068702696784,0.15406010232877765,0.8934230934708521,-1.2194681286658422,0.6588529481159098,0.14652004907901856,-0.25416184481604104,6214149360.72263
-0.19088526193646957,-0.06786291523029298,-0.5153737775232667,1.3065366655496902,-0.9282574494384567,-0.09564657775333966,1.3122745010179857,3077819677.2758665
-0.3188002477774438,-0.6411034575812696,0.9657646794634781,-0.17842649618160925,-0.07240610343838753,-0.09564657775333966,-0.48508337084037395,5366969554.15377
-0.214983673909827,0.13978271579460302,0.8452875023582351,-1.0746989339062174,0.36444776204412344,0.661340447668322,-0.4033413429062654,6158579998.544934
-0.23978068702696784,0.43576612928881137,0.7652271972733911,-1.298151434650456,0.6588529481159098,2.125988574959793,-0.4033413429062654,6393226493.73661
-0.3758505206403889,-0.22526760734230927,0.7972263291692322,-0.35601173640024714,0.07256847914902169,0.14652004907901856,-0.4033413429062654,5556360177.17188
0.018801571192093098,0.28502016197714136,0.6694317923055393,-1.0519368626388566,0.511338092047499,0.661340447668322,-0.18568236568490776,5432720305.492832
-0.10075597291755381,0.2998459961093498,0.5501199410883552,-0.65343185113451,0.21818886154804526,0.661340447668322,0.0,5207323366.997218
0.15596461524569588,-0.04087930631468164,0.82925881212925,-1.1695149385284336,0.36444776204412344,1.5097088347770393,0.21158432846540692,5250663485.027671
-0.019224113583010616,0.11139153277893496,0.15601840408385842,0.20373510198529626,-0.21672740291984186,0.661340447668322,0.11020528954034273,4174631230.114957
-0.16744716420123923,-0.1343827742606832,-0.3014065373316798,1.0905131160665393,-1.0684894086663281,0.14652004907901856,-0.18568236568490776,3303309088.483817
-0.19088526193646957,-0.09463163440379685,-0.054378254330026715,0.7603836225137153,-0.6456935537989787,-0.5494637045141705,1.1833604246672542,3587699642.103131
-0.10075597291755381,0.3446545465741784,0.5580589292607024,-0.7261259314878121,0.511338092047499,0.3988509083474086,-0.4033413429062654,5409802511.896894
-0.12241376396854114,0.01373436215722601,0.9094847218481497,-1.1452077410198724,0.8069856044211932,-0.09564657775333966,-0.18568236568490776,5719213432.470094
-0.5741422102546836,-1.9399965908216086,1.9535487990916465,0.9775337297418388,-4.312212394420995,-1.6663102870910314,1.2916795458207482,3899800983.6088996
-0.5741422102546836,-0.6846032366926111,0.5660000932996774,0.5822680076225334,-1.0684894086663281,-0.32764318005130494,1.711896129539372,4874458792.454141
-0.5741422102546836,-1.9651422024295098,2.436328632280581,0.5497711142653782,-4.429699666022592,-1.3348533362812867,0.3928303959626183,4589006993.452031
0.013204362217559619,-1.9769902886924957,2.759016261815546,-0.06846388908203727,-4.169775480235549,-0.9625508500714388,-0.19236608482417303,4689672594.074425
-0.5377351391186348,-1.979997217589697,2.7640769187307015,0.24027551193464686,-4.312212394420995,-1.1538038191938422,-0.4033413429062654,5033390287.711516
-0.4692636411507063,-1.9759329408449555,2.5704937308740643,0.4388912537644504,-4.661257972217519,-0.9625508500714388,-0.5724671089387302,4562110340.535035
-0.3188002477774438,-1.9689978243602777,2.9923878237402644,-0.35601173640024714,-4.312212394420995,-1.3348533362812867,-0.48508337084037395,5457193947.030966
0.009452439303797302,-1.9791209560492566,2.7278214182143046,0.011891405374941448,-4.025795985403673,-1.190830242271085,-0.5193168558104685,4661778506.378129
-0.01148254895554354,-1.973734548726442,1.9932853202034277,0.946788173981616,-4.0498979028970234,-1.5386331681702279,0.017154598642633388,3473475050.9954934
-0.3188002477774438,-1.9566315506757335,3.0772325361844537,-0.6713406261943695,-4.312212394420995,-1.3348533362812867,-0.4033413429062654,5771799243.31021
-0.5377351391186348,-1.9581251191119426,2.8907766092008527,-0.1927126601016228,-4.193623246636202,-1.3348533362812867,-0.4033413429062654,5516989734.146759
-0.7838290433832462,-1.9180033374529064,2.9330876286432703,-0.5158500458420568,-2.429969342127416,-0.32764318005130494,-0.25416184481604104,6710374818.615359
-0.4058689358462966,-1.971423326821014,2.975437225413851,-0.2507476006945045,-4.312212394420995,-1.3348533362812867,-0.4033413429062654,5352029015.804733
-0.651962840110908,-1.9566315506757335,2.7556428054827617,0.05243366032119587,-4.312212394420995,-1.1538038191938422,-0.32655651048888784,5208607651.826439
-0.651962840110908,-1.9222981645521482,2.9415544678351524,-0.5493550796801372,-3.2080633673298533,-0.9625508500714388,-0.12071623648399007,6511947583.6550865
-0.34684987718216526,-1.9677417737001288,2.5956958067821385,0.27634233600440067,-4.429699666022592,-1.1538038191938422,-0.25416184481604104,4695993436.187886
-0.43697916620108107,-1.9637983390683729,2.3777628490979055,0.5714733881938675,-4.429699666022592,-1.5056915897243213,-0.5724671089387302,4351689753.060289
-0.4058689358462966,-1.9503514129187622,2.721922122849169,-0.04004604569972929,-4.312212394420995,-1.5056915897243213,0.0,5102098722.62596
-0.4058689358462966,-1.9399965908216086,2.637731365827093,0.013209257608281984,-3.5850031657184283,-0.9625508500714388,-0.25416184481604104,5320287317.568454
-0.6121678950297875,-1.948704129818642,2.5537003991896214,0.27634233600440067,-3.3346453631216986,-1.1538038191938422,-0.25416184481604104,5163614619.259158
-0.7838290433832462,-1.8944990152539183,1.6978949531185898,1.1182132229865416,-2.9521793583343543,-0.7611018121326946,0.11020528954034273,4195388271.2229915
-0.6121678950297875,-1.8646236090007624,2.436328632280581,-0.013278236861892946,-2.692775101303812,-0.09564657775333966,-0.25416184481604104,5844686928.835606
-0.4692636411507063,-1.972593132972505,2.486591778919399,0.5169290921154857,-4.312212394420995,-1.1538038191938422,-0.4033413429062654,4590856626.372656
0.16854479863000316,-1.9496962348181732,2.2542049837405918,0.3190225862652566,-4.025795985403673,-1.5711658972916736,-0.2683135209547193,4083396053.372134
-0.17441141205280464,-1.9643394282819746,2.283391815034001,0.5930254679615916,-4.264907487753709,-1.5711658972916736,-0.5724671089387302,4010723335.407932
-0.4058689358462966,-1.9566315506757335,2.6629718888171987,0.10382872171047927,-4.661257972217519,-1.1538038191938422,-0.4033413429062654,4929434004.141821
0.5530583091362983,-1.8817202966032576,2.273382592874312,-0.5885959128183131,-1.6085007119134012,0.4505362954858296,-0.41128219548640027,4559209521.169678
0.05698894901238506,-1.9643394282819746,2.8518847055606953,-0.42008920325419696,-4.073957939498289,-1.5872789216086725,-0.4600021188209389,4782614725.946585
-0.34684987718216526,-0.6738045312236296,0.7892234122568575,0.16670194560394477,-0.5033791571163908,-0.09564657775333966,0.8779137668029923,5546924570.647204
-0.5377351391186348,-1.9381598157509419,2.9076963756246306,-0.4027093571312906,-3.7087420718125506,-1.1538038191938422,-0.4033413429062654,5791329735.181322
-0.5028144924278611,-1.9470256392473204,2.511745349772797,0.2882625046687563,-3.460297969700692,-1.1538038191938422,-0.48508337084037395,5060655315.013624
-0.5377351391186348,-1.9113096169351125,2.5453061539961017,0.02635059994574226,-3.0805692057452405,-0.7611018121326946,-0.18568236568490776,5387987161.188856
-0.5028144924278611,-0.3383031097058133,0.8052313305120271,-0.17842649618160925,-0.3603877254516693,0.14652004907901856,0.6584544170856026,6454958623.474342
-0.5741422102546836,-1.858727021559698,1.6568215697068056,0.9966140792986332,-2.5617903584339614,-1.1538038191938422,-0.12071623648399007,4201864712.044384
-0.8327244684737446,-1.91580576110734,1.1837659275662145,1.7373462647795823,-3.2080633673298533,-0.9625508500714388,-0.4033413429062654,3112868253.9126105
-0.027036378409123006,-1.9776114144915355,1.3006190714125312,1.71842158294069,-4.464726952096022,-1.635004527835086,-0.3798132018572807,2420978648.465453
-0.5377351391186348,-1.9381598157509419,2.5872935065656892,0.12915555428562173,-3.8314948841559264,-1.1538038191938422,-0.48508337084037395,5094914121.352619
-0.6478989984870281,-1.7986445070952246,0.8525031119465226,1.7128860315764205,-2.835875745032573,-0.5059139857916676,-0.15929470629055054,3179169191.1749706
-0.4692636411507063,-1.8994740354017423,2.310929566930305,0.2882625046687563,-2.692775101303812,-0.9625508500714388,-0.4033413429062654,5244732784.184476
-0.4692636411507063,-0.5855814484547515,0.741249847556326,0.191446449378526,-0.3603877254516693,-0.09564657775333966,0.4343607342149933,5573891410.083445
-0.43697916620108107,-0.5056953535811822,0.7492401964070011,0.07825716838591558,-0.6456935537989787,-0.09564657775333966,0.6584544170856026,5635250165.916958
0.298625120140931,-1.9521275622757286,2.275050629429437,0.1988262507316751,-3.8192645618154986,-1.6032897073850316,-0.5724671089387302,3835504442.149475
-0.03492064669077367,-1.727324589201476,0.5802996615799166,1.6667400129336476,-2.90057618566918,-0.6776688775024363,-0.32655651048888784,2403925009.368953
-0.6936997543643306,0.6723288893103091,0.297240816161923,-0.2070862036151401,0.21818886154804526,0.661340447668322,0.7884722510989494,5842129113.462077
-0.6936997543643306,0.48207200452242377,0.27365171564568275,0.0,-0.07240610343838753,0.661340447668322,0.3928303959626183,5741332316.27625
-0.5377351391186348,0.21171621281588976,0.3129783250871262,0.11652228950200468,-0.07240610343838753,0.661340447668322,0.349891984371561,5313813395.992494
0.832597727670043,-1.613630612198103,0.7492401964070011,0.5552109356961418,-1.3744796296439956,-0.5059139857916676,-0.3798132018572807,2278985649.154824
-0.4692636411507063,-0.411293868439818,0.5342485051521765,0.32372560926598337,-0.6456935537989787,0.14652004907901856,-0.48508337084037395,4707491683.699824
0.4705300174782359,-0.7587774219735176,0.09349634890715806,0.7090095957204978,-0.5033791571163908,-0.09564657775333966,-0.4033413429062654,2619525124.3352485
1.2230863389014945,-1.5372535911012866,0.3760192832477397,0.14172936742164868,-1.2080092281613262,-0.9625508500714388,-0.5724671089387302,1298312545.6336546
0.602396220750574,0.16839209121827176,0.1091126354483564,-0.41850334141491524,0.8069856044211932,-0.09564657775333966,-0.25416184481604104,3258832587.8253307
1.24554004406202,-1.3945567819264701,-0.7369691430016154,1.3413726846056744,-1.4573198823380005,-0.8429044994852146,-0.5724671089387302,644869095.2235003
1.3029619788357711,-1.2190645468186898,-0.19210783576429447,0.24631903803319413,-1.0544981053238567,-0.656555968518667,-0.5815464441462577,947320824.3326975
1.1953400021973508,-0.2885928735807659,-0.7046011654423949,0.2523494970024186,-0.07240610343838753,-0.5494637045141705,-0.5724671089387302,1023810528.799771
-0.8327244684737446,-1.6157576769272013,1.5584314974803097,0.5822680076225334,-1.4848742548101643,-0.09564657775333966,1.5191357842177913,5170527660.231032
-0.8327244684737446,-1.3473352217494665,1.0544047584295342,0.7807108826898913,-1.6221995828285336,-0.7611018121326946,1.3721232016906744,4761446994.803978
-0.43697916620108107,-1.4034835790649902,0.03112688191198998,1.8843122616734855,-1.8945836464641894,-0.5494637045141705,0.9342146728934815,2938235647.95851
-0.5778696107186079,-1.3855536490992997,1.5527002416308011,0.08082553955329888,-1.4159328928026294,0.048433371684069464,1.1349508951187794,5760324082.951245
-0.3758505206403889,-1.2882634855289197,0.4233946910336226,1.3326930365206615,-1.4848742548101643,-0.32764318005130494,0.9881190563433351,3749122719.9724994
-0.7838290433832462,-1.6262918310310042,2.0280875799485263,-0.09445947927287346,-1.3468074362942533,0.3988509083474086,0.30544665786426184,6438785717.217974
-0.4692636411507063,-1.430473656285233,1.1432863255721026,0.6986370826119214,-1.2080092281613262,0.3988509083474086,0.757197530319002,4773152968.276615
-0.26531801784762227,-1.5484013748038294,1.0640892574432617,0.9167428576981796,-2.002675516568229,-0.6353412027850209,1.0142346586347895,4253903653.255159
-0.6121678950297875,-1.450245983973527,1.6239955905966261,0.10382872171047927,-0.9282574494384567,-0.5494637045141705,-0.12071623648399007,5945166509.873861
-0.4338167335679003,-1.463848070699289,1.6527167279299864,0.01978835275594669,-0.9844350960145797,0.4765313554384043,-0.023240318791708216,6099460424.114081
-0.8327244684737446,-1.2806720603971704,1.0060254621316078,0.7501729378009443,-1.3468074362942533,-0.5494637045141705,0.848796120352599,4912086919.678371
-0.4692636411507063,-1.577554275427085,1.8708937396938232,-0.06710326148953664,-1.0684894086663281,-0.32764318005130494,-0.25416184481604104,6151886687.800301
-0.37880540113638184,-1.3757724047005482,1.486447440753502,0.08979510595272215,-0.9563603677406046,0.024165850458842893,0.08353984489699512,5850119676.637179
0.07109957085840267,-1.4854560941354853,1.4676571707769057,0.07439988572567142,-1.0544981053238567,-0.14285968997436355,0.5401321148538933,5068798557.175483
-0.7375779389548638,-1.2420182553220622,0.25008329659359524,1.5523893995626337,-2.1638716825692033,-0.5494637045141705,0.4343607342149933,3599149473.6662407
-0.5166121633729822,-1.295808636228631,1.1206392083746888,0.541047440770015,-1.1940895600888477,0.5815272457834589,0.46264239687651965,5082512162.266678
-0.5377351391186348,-1.2730342873932898,1.248634786687315,0.335449546082175,-0.6456935537989787,-0.32764318005130494,0.7884722510989494,5334968170.708592
-0.8327244684737446,-0.850526802144199,0.7013297380754632,0.6356912447605408,-1.0684894086663281,-0.32764318005130494,0.9881190563433351,5104819756.076345
-0.19088526193646957,-1.055278623173298,1.0084427117552863,0.23300591181859442,-0.6314928177402329,-0.16631368118812045,0.30544665786426184,5342261829.270481
-0.16976228619081704,-1.1018068457813512,1.0382703152196155,0.24148526660642028,-0.9282574494384567,0.24623300098255194,0.9063770284092266,5172845501.419323
-0.14463415750808709,-1.2420182553220622,1.0786213843630605,0.3703382686937151,-0.6456935537989787,-0.32764318005130494,0.6584544170856026,4885034717.744669
-0.26531801784762227,-1.4759861487367725,1.2892407715224785,0.50590313167434,-1.0684894086663281,-0.09564657775333966,-0.18568236568490776,4936386106.640194
-0.7838290433832462,-0.8102491869512011,0.9416324911859796,0.24027551193464686,-0.7873225304151888,-0.09564657775333966,0.4343607342149933,5637392220.76153
-0.534178223170638,-1.1965279388197674,1.5617069068219689,-0.29825570720576333,-0.9282574494384567,0.3988509083474086,0.268732149891829,6390786614.65812
-0.6121678950297875,-1.0219934870788976,0.6375679607541607,0.8508976031775789,-1.2080092281613262,-0.32764318005130494,0.5513572563141043,4592693494.228828
-0.5062431024406098,-1.3451730301689624,1.3673387038866855,0.2667697877701324,-0.8719673324044188,1.1308718455975237,-0.19236608482417303,5599118409.217781
0.2644304376344235,-1.2054255773618312,0.9400243285267029,0.24390320040613703,-0.5888495704412468,-0.16631368118812045,0.3928303959626183,4476569314.027923
0.0,-0.8102491869512011,0.7892234122568575,0.14172936742164868,-0.21672740291984186,0.14652004907901856,0.47457242389672677,5092677905.904016
-0.26531801784762227,-1.4371090856505002,1.3950404658129376,0.2882625046687563,-1.3468074362942533,-0.09564657775333966,0.16190886993828538,5201785608.440335
0.03719877600794081,-1.0931312569371656,1.0705471844208383,0.05243366032119587,-0.21672740291984186,0.14652004907901856,0.623751921986951,5101156967.37916
-0.6121678950297875,-1.040067727606012,1.3380313562827095,-0.13607676889363016,-0.5033791571163908,-0.09564657775333966,0.21158432846540692,6344766886.01058
-0.3188002477774438,-0.5056953535811822,0.989915095057688,-0.4027093571312906,-0.21672740291984186,0.14652004907901856,0.2593847876305671,6120479882.549772
-0.43697916620108107,-0.9477501462936244,0.7892234122568575,0.5169290921154857,-1.0684894086663281,-0.09564657775333966,0.623751921986951,5117804644.3512
-0.5028144924278611,-0.6301012415195785,0.6933520640949967,0.32372560926598337,-0.7873225304151888,-0.32764318005130494,1.2707441627656104,5119348542.839711
-0.651962840110908,-0.5516534190195473,0.5977864444880775,0.4275756295172309,-0.9282574494384567,-0.09564657775333966,0.5513572563141043,5333034854.747247
-0.6121678950297875,-0.9094531886293479,0.725275467853936,0.6144304293979094,-0.9282574494384567,-0.32764318005130494,0.4343607342149933,4997779049.322551
-0.651962840110908,-0.899755808616919,0.9738127963757407,0.2643715502295273,-0.9282574494384567,0.14652004907901856,-0.18568236568490776,5595059459.403058
-0.5521125708809451,-0.9171755778220378,1.0132777538706292,0.19513883651446928,-0.9423124277997975,0.3220847409562928,0.5587857927860335,5633947877.70033
-0.3188002477774438,-1.0844076872301451,1.4766425889350727,-0.45044894518405404,-0.6456935537989787,-0.32764318005130494,-0.18568236568490776,6311046149.0192
-0.7838290433832462,-0.9477501462936244,0.4866867530352647,0.9966140792986332,-1.2080092281613262,-0.32764318005130494,0.5513572563141043,4351322847.710958
-0.34684987718216526,-0.975957515861667,0.9738127963757407,0.2523494970024186,-0.6456935537989787,-0.32764318005130494,0.16190886993828538,5250065626.9570055
-0.7838290433832462,-0.5630141394738226,0.7972263291692322,0.17910231668126575,-0.7873225304151888,0.14652004907901856,0.47457242389672677,5834767497.732318
-0.013411381910325142,-0.5630141394738226,1.129534447326203,-0.8528940565846361,0.24738978976345705,-0.024064173890500036,-0.4517508724547401,6460930338.217504
-0.3525718854935633,-0.7877559810846102,1.2056452482730406,-0.3979938414133503,-0.4462633672991649,0.14652004907901856,0.24048052866334416,6176916669.9068365
-0.4692636411507063,-0.9477501462936244,0.7332616037133218,0.6037461503355069,-0.6456935537989787,0.14652004907901856,0.05630090609048941,4906532367.614869
0.41736612919558586,-0.5641473836556931,0.23359776099908106,0.3691820458866161,-0.4748347695706289,-0.6140245869339388,0.60603748164898,3821192930.4426775
0.009452439303797302,-1.0641610161627804,1.0802364629707606,0.013209257608281984,-0.6882546039110072,-0.23606532336646002,0.2963673226567345,5205295142.604435
-0.4692636411507063,-0.4824063684763016,0.8052313305120271,-0.02662654503495929,-0.3603877254516693,0.14652004907901856,0.05630090609048941,5833885436.284762
-0.5377351391186348,-0.8102491869512011,1.0624749748987117,-0.02662654503495929,-0.5033791571163908,0.3988509083474086,-0.4033413429062654,5960073272.398219
-0.26531801784762227,-0.8102491869512011,1.1190221487553629,-0.2507476006945045,-0.3603877254516693,-0.09564657775333966,-0.05892047649212193,5904734139.264335
-0.10075597291755381,-0.9572015736028601,1.1109380359408836,-0.12212483630192472,-0.6456935537989787,-0.09564657775333966,0.47457242389672677,5284791753.1777115
-0.3188002477774438,-0.5056953535811822,0.8853953531203592,-0.2070862036151401,-0.07240610343838753,0.14652004907901856,0.349891984371561,5766230841.928172
-0.4692636411507063,0.05526200225290853,0.36813124451217294,0.14172936742164868,-0.21672740291984186,0.14652004907901856,0.6922314011180842,5281366992.61539
-0.43697916620108107,-0.0136803618788852,0.4312984230643827,0.09107397903519666,-0.5033791571163908,0.14652004907901856,0.47457242389672677,5424795006.362347
0.11541498369920013,-0.9026702052951391,1.3087487312975254,-0.7941325379899972,-0.3173594977910277,0.07280255789868724,-0.44355303258799883,5572019901.908878
-0.5377351391186348,1.0075113425671212,0.03112688191198998,-0.06710326148953664,0.36444776204412344,0.933983335428321,0.848796120352599,5760261701.126261
-0.5028144924278611,-0.3992595201853225,0.9496745241298209,-0.3714660165712185,-0.3603877254516693,0.14652004907901856,0.6922314011180842,6154576538.425904
-0.34684987718216526,-0.1079355501112708,0.15601840408385842,0.5497711142653782,-0.21672740291984186,0.14652004907901856,0.4343607342149933,4516437822.452612
-0.5028144924278611,0.11139153277893496,0.5421831319822169,-0.1927126601016228,0.07256847914902169,0.14652004907901856,0.30544665786426184,5934012982.604015
-0.3758505206403889,0.2408729620642865,0.741249847556326,-0.8213049504003394,0.511338092047499,0.933983335428321,-0.4033413429062654,6445246861.136844
-0.4692636411507063,0.6885489411529255,0.1403736938048722,-0.02662654503495929,0.21818886154804526,0.14652004907901856,0.623751921986951,5457446739.155234
-0.34684987718216526,0.12555987738736743,0.1247384273733973,0.4048140633758554,-0.21672740291984186,-0.09564657775333966,0.6584544170856026,4722325559.88888
-0.20284961155415465,-1.4423852560126245,1.0729692355289904,0.7090095957204978,-1.2636156453249527,-0.48398640671642756,0.47457242389672677,4540351847.458945
-0.651962840110908,-0.5287775435999297,0.6136925928419041,0.3818753564088228,-0.7873225304151888,0.14652004907901856,1.5191357842177913,5243188153.046824
-0.2705182591083707,-1.3040549429442214,1.5592503221428815,-0.21864904085012674,-0.9001264136328662,-0.07188746863251813,0.9641455613588263,5924848702.8901825
-0.6936997543643306,-1.2182660115871935,0.9014528839802765,0.7705628411015197,-1.4848742548101643,-0.7611018121326946,1.6030447277150077,4529051392.867246
0.4067977950840187,-1.2661206037336061,0.920732729110733,0.23179246000503895,-0.4176650158229454,-0.09564657775333966,0.6481431375754283,4284555426.7027106
0.1464065599095377,-1.39110308156586,1.428474597349941,-0.11240613876985528,-1.2080092281613262,-0.395258108228481,0.9203723292359344,5180245914.288006
-0.4058689358462966,-1.3181671793847498,0.82925881212925,0.909922246963629,-1.2080092281613262,-0.5494637045141705,1.1372985544335594,4203289492.7184644
-0.20044331727262757,-0.8405321258141674,0.5795050567575103,0.5898021087608654,-0.6456935537989787,-0.28205774816375767,1.207998124996744,4637368932.657929
-0.29164123485402316,-0.9191012468671858,1.1627104169342337,-0.15574647111655393,-0.5461449415567411,-0.07188746863251813,0.05630090609048941,6051533392.52001
-0.04487928131452305,-1.1810249428032407,1.2640593809001235,-0.06982526530061832,-0.4891103442941558,-0.14285968997436355,0.4137657790177562,5494309352.313001
-0.585373492633881,-1.12754641686345,1.0689325831986636,0.3990961549023263,-1.1383389208507073,0.3988509083474086,0.9479073666616016,5275134683.029703
-0.19088526193646957,-0.6629550407717726,1.0624749748987117,-0.4027093571312906,-0.3603877254516693,0.14652004907901856,0.3928303959626183,6038664131.4851465
-0.4338167335679003,-1.4753512856981013,0.7284696690488125,1.2483574743383419,-1.6495747569769643,-0.16631368118812045,0.36292704115098895,3841052439.0046806
-0.04088190463399795,-1.2783855983584833,1.6395842931622935,-0.5851524404274093,-0.6314928177402329,0.29669921723837483,-0.34910716858416846,6049512044.894869
-0.765027472191153,-0.8020978569649246,0.9955528068618047,0.1429835110763593,-0.7307537371848578,0.34757186770553095,0.7791706535695926,5729978810.130161
-0.16744716420123923,-1.226230258214272,0.5818889362304055,1.0061157851423586,-1.0684894086663281,-0.7611018121326946,0.4343607342149933,3849371171.135593
0.009452439303797302,-1.1793831332866063,1.1853861300127737,0.01978835275594669,-0.7165942534046773,-0.21291650390734904,0.022821551441986512,5377441365.06238
-0.6936997543643306,-1.0579484068486948,-0.3014065373316798,1.9297193701677573,-2.1638716825692033,-0.7611018121326946,1.2707441627656104,2817000735.9333167
-0.39675229126831013,-1.3159499794490253,1.0632821062070434,0.6069552395218291,-1.180162685761396,-0.6986799230710207,-0.4766676466039753,5000139424.000475
-0.4275267268972837,-0.850526802144199,1.1902472061925191,-0.23756234880605845,-0.5746215031196147,0.34757186770553095,-0.20584027400489777,6135316994.928128
-0.5741422102546836,-0.8102491869512011,0.7093095320359325,0.5169290921154857,-0.7873225304151888,-0.5494637045141705,0.30544665786426184,5032435877.461622
-0.09224409121595353,-0.264685033055566,0.8396765190586538,-0.576570143520905,0.014500735681523366,0.4505362954858296,0.5476265854645548,5973869235.241609
-0.6894332265523163,-0.4482690434789509,0.4281366626644372,0.575795719721924,-0.8437802773938368,0.12184590231168804,0.8250102224709583,4985333587.939903
-0.5062431024406098,-0.3713821980836405,0.7668263588987113,-0.07255026856766533,-0.6456935537989787,0.5815272457834589,0.757197530319002,5799705352.860148
-0.4926103509201405,-0.6057166485167693,0.9488702294072784,-0.1137921433537927,-0.617285236184764,0.3988509083474086,0.04523916033942505,5909955436.833206
-0.16744716420123923,-0.5516534190195473,1.135196296147693,-0.7447586193977805,-0.21672740291984186,-0.32764318005130494,0.21158432846540692,6261748026.409177
-0.5891502627997142,-1.4708948605288443,1.212130738758025,0.7100450278673457,-1.2636156453249527,0.7150569242669762,0.22611483396422183,4889603566.896909
-0.541306906533277,-0.5731948412710518,0.01633677770491771,1.1630114765254476,-1.1383389208507073,-0.5059139857916676,0.8369590076733129,3899255985.2642393
-0.36704663106668556,0.7688440040835427,0.20692856758187073,-0.26105547281587743,-0.014494240694280656,0.22115231954478745,1.0549309093774717,5836024489.121462
-0.23978068702696784,-0.5402412405233767,0.8533049496118202,-0.15011005593051327,-0.21672740291984186,-0.5494637045141705,0.11020528954034273,5456724499.208541
-0.5741422102546836,-1.1611983127863656,0.717291442963332,0.9001550782414849,-1.3468074362942533,-0.09564657775333966,-0.32655651048888784,4341331286.35979
-0.4692636411507063,1.7275008981982694,-0.15504542189466847,-0.3102906962031566,0.6588529481159098,0.14652004907901856,1.2494569081044602,5922660998.26678
0.19619149017846657,-0.28608523441884287,0.33030011783742824,0.14172936742164868,-0.057937917825257035,-0.23606532336646002,0.6131530163059723,4494330003.299981
-0.214983673909827,-0.25075644661268526,0.8934230934708521,-0.6181141567462367,-0.21672740291984186,0.14652004907901856,-0.12071623648399007,6123169649.46834
-0.3525718854935633,0.4036499152965379,0.42418496386604526,-0.33760956140421905,-0.028981978908827997,0.17129583797322187,0.24996792761419473,5911934669.536383
-0.35833242613770877,0.4480653637627645,0.19752233158575522,0.030279914878582306,-0.014494240694280656,0.09727340335045845,0.5019797772819921,5329140397.880648
-0.10504388692322209,0.3043044960827147,0.3578801668081969,-0.2625318298169249,0.2619998134892561,-0.09564657775333966,0.6096002458482729,5518513935.671218
-0.27313028267373446,0.5777766982298724,-0.18207585162280854,0.48039081611815304,-0.13021344324289993,0.0,0.9695123568365892,4643820142.995674
-0.3758505206403889,0.12555987738736743,0.4312984230643827,-0.06710326148953664,0.07256847914902169,0.933983335428321,0.30544665786426184,5401189243.353547
-0.3758505206403889,0.08321810714437011,0.43920438342118234,-0.04004604569972929,0.07256847914902169,-0.09564657775333966,0.0,5586783894.82564
-0.7241765622147799,0.017865209120883793,0.717291442963332,-0.334557441718399,-0.25989525799910196,0.27141530206759756,0.6652822602393262,6363031191.55649
-0.14463415750808709,-0.3135532750842344,-0.23989350803256965,1.1365641058976979,-0.7873225304151888,-0.09564657775333966,0.30544665786426184,3465928520.1850324
-0.0796329971719013,-0.09463163440379685,-0.054378254330026715,0.7090095957204978,0.07256847914902169,-0.09564657775333966,0.21158432846540692,4039172938.807905
-0.0651512501783147,0.12982100458679907,0.7013297380754632,-0.8213049504003394,0.33514524346476404,0.29669921723837483,0.28722243211482207,5952840960.15223
-0.26531801784762227,0.3446545465741784,0.3051084288082359,-0.10825285945371921,0.07256847914902169,0.661340447668322,-0.32655651048888784,5417245725.164745
-0.4058689358462966,-0.054397999891369626,0.21869107801140036,0.4388912537644504,-0.5033791571163908,0.3988509083474086,0.757197530319002,4602877878.587752
-0.651962840110908,0.5920734553161818,0.3444806758166537,-0.23610197322072127,0.07256847914902169,0.14652004907901856,0.6584544170856026,5730503146.345252
-0.4058689358462966,-0.09463163440379685,0.7892234122568575,-0.4828899182715687,-0.07240610343838753,-0.09564657775333966,0.05630090609048941,6080257515.426226
-0.5741422102546836,-0.1866363711363754,0.9175186042823417,-0.5493550796801372,-0.07240610343838753,0.14652004907901856,0.0,6013547379.220987
-0.12241376396854114,0.5920734553161818,0.226535656692604,-0.2803232575623356,0.8069856044211932,0.3988509083474086,0.3928303959626183,5063481984.544618
-0.16053915584242553,-1.454801792590227,1.7991273120716005,-0.4011363649145678,-0.8296762819887401,0.0,0.6131530163059723,6121494669.676394
-0.6358220395026275,-1.1427839574688272,0.6606658295749785,0.9631553223052601,-1.2774991374203768,-0.656555968518667,1.2013261420296966,4417148639.584754
