Moisture,Volatile_matter,Fixed_Carbon,Std.Ash,Hydrogen,Carbon,Nitrogen,Oxygen,Sulfur,GCV_kcal
2.738256043159276,1698.5818942169867,66.96015675952876,3.184336665618132,8.32251040846772,53260.41661708122,1.9291809689733648,3.234355395716587,0.6418538861723948,1770688290.3600967
3.2068032436339315,1029.8081878952337,57.501174773153835,3.5637059362410923,8.134712496074101,30069.359174718178,0.7771747584474631,3.5145260669691587,0.7884573603642702,702377205.5264388
2.87976009730157,1555.4287717399686,67.249748300686,2.979932885150268,8.75247458773963,51254.08727388017,1.842495091227047,3.3138223021771545,0.4762341789963716,1615255404.3771868
3.493472657771326,1047.511838791183,51.86642198587761,2.7386127875258306,9.695681943399954,25878.189508048723,1.114766521528681,3.711130063048756,0.33647223662121295,471611157.7521673
3.080532875246456,1310.7473997574373,67.68444940363966,2.6419689627245813,8.134712496074101,49527.263654340626,1.3552022040368732,3.435598808379488,0.1988508587451652,1272357907.7420716
2.9657883971809187,1366.0391551685948,76.04994669431504,2.0542638584174138,8.61441456913033,56338.23624777528,2.8305466599017413,3.366260811781259,0.9400072584914712,1624307884.9929876
2.5494451709255714,1514.439309008334,65.91179926819035,3.872983346207417,7.964734326990982,44317.06390529389,1.4915143770436623,3.139832617527748,1.1939224684724346,1698700816.6699579
3.299902663510574,1282.593214467399,43.85840436100169,3.928103868280471,7.846177317939382,21032.040132513383,1.4915143770436623,3.578506396632566,0.9321640810304452,476884097.3134197
2.2407096892759584,1684.5244724315478,91.59956367761562,1.7320508075688772,7.7954757857467705,92700.06128546539,3.1177339602796312,3.0007198150650303,0.6931471805599453,3642703009.289604
2.716018370751387,1395.2267329692834,60.07943331669508,4.127953488110059,7.846177317939382,38330.342703485214,1.551400276321783,3.2260500286162013,0.6259384308664953,1318141597.3389266
3.487375077903208,1224.4147844340946,46.14026923608542,3.0166206257996713,9.695681943399954,23465.59625423317,1.114766521528681,3.708682081410116,0.33647223662121295,441578767.45303756
2.509599262378372,1852.7232910337323,61.06131978546137,3.9115214431215892,7.964734326990982,44554.28995066526,2.6043421499651296,3.122364924487357,1.0296194171811581,1707634944.7127936
2.509599262378372,2649.6043607650026,68.44607764731063,2.32379000772445,8.821669350967586,76069.55829024628,2.12993442070441,3.122364924487357,0.33647223662121295,2695002871.47743
3.1822118404966093,1638.1503890627068,56.969647286939285,2.756809750418044,8.821669350967586,37370.05057498783,2.3622626382736707,3.502549875922443,1.0296194171811581,978302445.7936773
3.2007118542405295,1342.328482741308,49.13101692084617,3.7868192457522976,8.305402542970219,26955.42044295342,1.612165759079038,3.5145260669691587,0.5653138090500605,660062610.9253078
3.133317936506554,1408.898738238411,68.91813329504483,2.0420577856662137,8.666135432335418,53662.425207675784,1.1687839174830814,3.471345141564237,0.10436001532424277,1302069519.26551
3.1036894150590832,1483.8376071315486,57.9446177345534,3.2015621187164243,8.493974803914956,38136.99731615005,1.3361201729633203,3.4531571205928664,0.7227059828014898,1013216050.9198235
3.273742726309041,1565.4943705771036,60.61474337947557,1.969771560359221,9.589926666630756,45270.99123312267,0.9750277833963709,3.563882963939251,0.1484200051182733,1041170414.9473886
3.5115454388310208,1038.6383447956268,44.423137425258325,3.361547262794322,9.51955383140795,19505.97531637137,0.9410724326820795,3.728100167267218,0.262364264467491,352775713.51690453
3.5313480661272005,1066.2874833304188,51.901394812878365,2.449489742783178,9.854753268927457,26514.29839473809,0.9075089370802474,3.742420221041966,0.22314355131420976,464017508.44993556
3.543853682063679,1110.8443467213742,53.79456711984008,2.0,10.406635326238176,28982.516810477693,0.9410724326820795,3.751854253275325,0.09531017980432487,466704800.31897956
3.3141860046725258,799.9307785923635,56.79261860416891,3.6193922141707713,7.7954757857467705,25383.1727207635,0.7771747584474631,3.591817741270805,0.6931471805599453,545813301.8418691
3.0544727685765913,1152.6895829615544,48.14286369602211,4.49221548904324,7.643764950610645,24046.2708270454,0.9410724326820795,3.4249139082794713,0.2776317365982795,655512908.429812
3.461665128429245,1294.6162921491605,48.07362056588269,2.8460498941515415,9.466843098259776,24668.511456838005,1.4130350556211324,3.6938669956249757,0.7929925155296614,483995750.8186182
3.4707234443107655,1263.688351751498,47.98708537730515,2.8583211855912904,9.151828817538703,24284.353419475636,1.3936596521112004,3.7003138317395994,0.8372475245337022,431869885.13989437
3.019448800171307,1460.0448634859479,72.54540773922754,2.0420577856662137,8.804360401516513,53985.4695021382,3.4444645694182574,3.4041928906419536,0.6981347220709844,1516405207.1325984
2.7414849771884473,1668.2089214194298,67.61197313113124,3.1606961258558215,7.896944114365612,51724.68233042224,1.612165759079038,3.2461018111217923,1.0043016091968684,1760135103.5870473
3.529297384289471,1092.5312888014264,50.12183201622042,2.6076809620810595,9.695681943399954,24894.443943949755,0.9410724326820795,3.742420221041966,0.4054651081081644,423261391.5568307
2.7694588292308535,1654.2967316818235,75.70033723115245,2.2891046284519194,8.27120794870242,65624.02631849011,2.2216952021824294,3.261552099148637,0.5247285289349821,2122491206.9072058
3.4781584227982836,1205.0447022723367,50.29593084568129,2.6832815729997477,9.344082066291406,26211.71325843796,0.9410724326820795,3.7062280924485496,0.6931471805599453,481422243.5442503
3.29842610362621,1472.9953306687573,42.987541513718476,3.7616485747608057,8.151749592409521,23434.474824231398,1.279460933289901,3.5826852577075323,0.6931471805599453,522803474.309587
2.800325477211381,1542.0659663203503,72.23456914906669,2.760434748368452,8.32251040846772,55592.44027563133,1.8640201092035298,3.2786530289040616,0.8919980393051105,1890785723.3849707
3.0160249768217535,1246.910038058904,70.93830820515505,2.6814175355583845,8.666135432335418,47516.21005177208,3.306623557602816,3.4031953843248286,0.5007752879124893,1338225595.5411913
3.5610460826040513,1047.511838791183,48.38531929992197,2.6832815729997477,9.87246017245443,22543.75696126947,0.7771747584474631,3.765840495250065,0.4700036292457356,367697737.97715276
2.9533465570575532,1493.6347351684653,71.33962919510292,2.414539293529927,8.442462050113111,52621.344130104284,4.109855911235317,3.3666059368925363,0.6678293725756554,1570569955.1061952
2.8296776892239084,1381.6312677090257,70.71953417108834,3.0740852297878796,7.778589815590278,52700.94998913939,2.2448792760434197,3.295836866004329,0.31481073984003355,1623035427.089813
3.459466289786131,1129.3325014676793,52.91697128083298,2.6645825188948455,8.995133224015945,24411.964243303923,1.114766521528681,3.6938669956249757,1.33500106673234,456069544.6628591
3.2375012889913655,1184.8968609858755,72.63686494367279,1.3564659966250536,8.96038615882021,52940.24417698338,1.2421772202666943,3.5432754802551445,0.09531017980432487,1166741921.5476658
3.1054831375131102,1556.5453297068898,69.06346868580988,1.833030277982336,8.78705828652609,56504.86003294967,1.3936596521112004,3.459151774922711,0.07696104113612832,1435244953.500841
3.1851121947153915,1502.3744045392432,67.93819833646828,1.6186414056238645,9.186723919595908,53635.56256720016,1.1506802420340128,3.5100517865742376,0.10436001532424277,1265780085.5101287
3.326473835466219,1189.676268377294,68.19207453130957,1.3638181696985856,9.309067033232715,47417.09749830566,0.7931234643514286,3.603049197508743,0.1484200051182733,971142155.0034139
3.2733640101522705,1114.5279560677554,70.50085097609967,1.6822603841260722,8.977756308474408,48665.843885548,0.9242416991306783,3.56784112573688,0.06765864847381481,1049426397.5259111
2.9861868607104594,1207.9389053150112,60.38269757415151,3.746998799039039,7.998672641475095,35436.030179515685,1.6531646530362776,3.3874364664121184,0.5306282510621704,1088785932.243793
3.0145540277945786,1831.8077452029415,63.31868740497198,2.4758836806279896,8.425305090502922,50115.655406079626,2.506340535839015,3.40452517175483,0.7371640659767197,1409424593.990905
3.095125017432026,1357.7649081925804,68.02885381463848,2.4515301344262523,8.769763012945202,47046.6402679507,0.890874154311651,3.4544221428994533,0.9082585601768908,1211645369.4959452
2.8338014064077703,1565.4943705771036,72.58198876370496,2.5806975801127883,8.459625993748608,57624.000234095096,1.7363347869188304,3.3006401266708405,0.7227059828014898,1785218921.955651
3.265759410767051,1201.1919679765563,70.64662966954292,1.4247806848775006,9.047304498373647,50915.975693785935,0.8415577602151145,3.5647324613710536,0.10436001532424277,1089583013.00536
3.1717842173343502,1481.6654967701977,70.39154350653557,1.3341664064126333,9.239116699280796,55978.33079666242,1.4130350556211324,3.5043554737647815,0.10436001532424277,1380948388.168883
3.493472657771326,1038.6383447956268,49.42624635230137,3.0,9.344082066291406,23310.261414470733,1.114766521528681,3.720862499966987,0.262364264467491,417354214.2608811
2.772588722239781,1731.6438750134546,68.80915873957744,2.8809720581775866,8.648888244618014,56116.57590007604,1.4915143770436623,3.269568939183719,0.5877866649021191,1842702158.0402632
3.4111477125153233,1592.518523927772,49.07894215822922,2.5099800796022267,9.87246017245443,29704.143612939362,1.6945543456632073,3.6635616461296463,0.6418538861723948,607897991.7187632
3.6378492830011573,1170.6249094246946,38.93825174473018,2.929163703175362,10.085443636101427,17001.940560422147,0.8578985579793821,3.8255932774297583,0.3293037471426004,244552551.48260155
3.126321843257593,1555.4287717399686,71.5038934829725,1.2489995996796797,9.169273022403965,58900.400382177766,1.551400276321783,3.477540948249489,0.13102826240640408,1467691378.32504
2.7245795030534206,1241.9997463200416,62.618806484816865,4.123105625617661,6.976782711219353,39001.25801041391,1.5715577143224986,3.246490991901174,0.4637340162321401,1321484616.749537
2.9543893100196086,1366.0391551685948,77.04475120955149,1.9748417658131499,8.562755912580155,55071.544676296726,2.98573349995423,3.374168709274236,1.1249295969854831,1627408340.948573
3.597312260588446,1129.3325014676793,46.657090297162846,2.449489742783178,10.406635326238176,22091.938070260912,0.7771747584474631,3.7977338590260183,0.33647223662121295,346386322.913712
3.132446096869813,1309.7358425220873,74.61609323781366,1.4247806848775006,8.977756308474408,57595.84507325698,1.511378601207597,3.4830845411343394,0.07696104113612832,1434669336.2120836
3.125882958019036,1526.559689458835,63.98363743631486,2.445403852127497,8.96038615882021,45343.076781799595,1.1506802420340128,3.4790839203192268,0.7701082216960736,1186622901.2532184
2.302585092994046,1581.226163557725,79.81712241443009,3.0983866769659336,7.459149618863654,68866.34396978906,2.6043421499651296,3.0492730404820207,0.4700036292457356,2663639871.9529533
3.449987545831587,1303.6759188003468,53.09233581157892,2.345207879911715,9.87246017245443,30437.524837396268,1.2982495307370319,3.6938669956249757,0.262364264467491,575521773.8770645
3.2406373166497136,1898.7176957569454,39.89911129844673,3.7202150475476548,8.5971880955843,25531.015744749984,1.3171359462518328,3.5530597309714014,0.5709795465857378,630435606.4155566
3.563882963939251,994.9198249203462,47.002063099042395,2.9154759474226504,9.87246017245443,20486.434618184412,0.47880099737895476,3.775057150354989,0.4054651081081644,342563419.1634096
2.952302715626655,1568.8578620097771,73.29581263871441,2.0248456731316584,8.442462050113111,57595.84507325698,3.0382415677217782,3.3765631007037946,0.6678293725756554,1650245002.9935277
2.501435951739211,1460.0448634859479,71.35787827667353,3.6193922141707713,7.12580024871922,55290.47485718679,1.6945543456632073,3.139832617527748,0.262364264467491,1857337136.348387
3.246880021277798,1925.1112810116995,48.09093010078737,2.946183972531247,8.75247458773963,33352.822460072035,1.6326163530773552,3.55820113047182,0.7701082216960736,749068591.837427
2.8273136219290276,1709.1690312004905,74.02891101274959,2.1748563170931545,8.493974803914956,62424.67610436672,1.995220412798641,3.306520334720247,0.708035793053696,1925820643.4112625
2.9139797716817317,2015.9012851842758,66.54416331403611,2.1977260975835913,8.151749592409521,58558.22214222806,2.678866703776286,3.3558512798952784,0.5822156198526637,1709668552.826013
3.1054831375131102,1319.871612339642,74.67117349065401,1.5842979517754858,8.821669350967586,57567.6989896463,1.4915143770436623,3.4704124506836282,0.11332868530700317,1483324682.4200344
3.462606009790799,1140.5096206432288,53.952738864044456,2.5079872407968904,9.572323634788658,28466.635316489366,0.8415577602151145,3.7052448082002005,0.4510756193602166,551617325.0647006
3.110845080654496,1424.7693835236666,72.50882919219924,1.6,9.11696051123742,56978.725563052954,1.3361201729633203,3.473828072697063,0.07696104113612832,1437379024.3419635
3.056827372913802,1443.949105565581,71.99699017086343,1.9595917942265424,8.856307725540269,53447.77244769178,2.152728277749358,3.441379171294987,0.6312717768418579,1448127376.3875415
3.17220341666977,1615.241873963647,68.3553477000524,1.3,9.466843098259776,55317.88143281385,1.2236821186178863,3.5130368634176907,0.11332868530700317,1363679736.993222
2.424802725718295,2544.70086185431,63.57018053552424,3.1304951684997055,8.134712496074101,63020.26618475572,2.3622626382736707,3.109060958860994,0.5306282510621704,2371139252.478654
2.9183111265854063,1345.407657014666,74.26737860765687,2.5079872407968904,8.339625309604106,55537.45675134431,2.2448792760434197,3.360722549096437,0.29266961396282,1624326375.8425496
3.099190981922221,1486.0115458274595,72.85642532539397,1.4352700094407325,8.717918310402487,59301.27241949585,1.4717479038293189,3.4679210137050633,0.10436001532424277,1504572270.3214178
3.4818552846796096,1242.9809142596462,54.040638878281776,2.1330729007701543,9.854753268927457,29577.013000509964,1.59181287737309,3.7198935076431057,0.41871033485818504,534618087.281962
2.9183111265854063,1424.7693835236666,75.46125565269762,2.209072203437452,8.066635373588545,58615.160528670014,1.9731096542354971,3.3614165116503107,0.6471032420585384,1734770009.2049387
3.288401887516811,1815.9054968280113,52.21629186131251,2.4698178070456938,9.344082066291406,37582.06075794817,0.7771747584474631,3.5890591188317256,0.5306282510621704,850944751.4724777
2.5952547069568657,2515.1749649087933,61.955784769037514,2.9664793948382653,8.134712496074101,59215.22022406735,2.12993442070441,3.190476350346503,0.7884573603642702,2099039168.0520778
2.7788192719904172,1684.5244724315478,67.66632935863251,3.0380915061926625,8.134712496074101,51882.17843305467,2.2681608901321524,3.2846635654062037,0.6830968447064438,1751120871.8117437
2.785011242238338,2258.302309774233,57.501174773153835,3.2093613071762426,7.7954757857467705,49987.35403429438,1.9073630540423836,3.288401887516811,0.6418538861723948,1623134347.982395
2.8213788864092133,1518.8402978940394,68.13766179328445,3.1192947920964444,8.168793799721039,50012.996951915346,1.6945543456632073,3.3083508312958037,0.5877866649021191,1628898630.4646075
3.2546289945740186,1563.254346813569,55.16744102385903,2.7331300737432898,9.047304498373647,35558.7647328133,1.821067717546384,3.56784112573688,0.5128236264286639,814876308.0052679
2.9439125248241944,1767.4743947664638,62.1528004535836,2.949576240750525,8.083643949422743,45367.122114979444,2.8305466599017413,3.3775875160230218,0.832909122935104,1367101115.6633575
3.0160249768217535,1901.2223534116035,65.74932253707871,2.046948949045872,8.75247458773963,54744.22296036356,2.678866703776286,3.420673158162812,0.4252677354043441,1495777214.2865834
2.8535925063928684,1479.4952143434466,70.57373526871206,2.8635642126552705,8.356747238950236,52780.63525773837,1.7153957258211114,3.3282682016393976,0.4700036292457356,1649686131.0864656
3.520460802488973,1283.5926765369654,48.90541293989672,2.4083189157584592,10.049882428183281,25878.189508048723,0.9410724326820795,3.7495040759303713,0.33647223662121295,452893629.8684549
3.0155349008501706,1558.7798267727876,66.81542394197153,2.5495097567963922,8.476796914109725,49222.09423439956,2.6043421499651296,3.4210000089583352,0.4054651081081644,1359357558.4946706
2.5877640352277083,1755.4840335864292,75.75552432765897,2.6457513110645907,7.964734326990982,67607.08396789552,1.6945543456632073,3.190476350346503,0.4054651081081644,2306886955.143758
3.2088254890146994,1189.676268377294,73.51563918640272,1.4247806848775006,8.838985127947263,53447.77244769178,0.890874154311651,3.5403794457954922,0.08617769624105233,1223621204.0136626
3.502549875922443,1313.7847638383614,44.423137425258325,2.949576240750525,9.87246017245443,22392.479906316345,0.7771747584474631,3.7376696182833684,0.33647223662121295,403680274.5439173
